agno;mes;entidades;bancos;cajas;euribor;fijo;diferencial;otro
1997;Enero;7,867;7,573;8,255;;;;
1997;Febrero;7,604;7,337;7,922;;;;
1997;Marzo;7,379;7,216;7,568;;;;
1997;Abril;7,195;7,068;7,355;;;;
1997;Mayo;7,104;6,971;7,266;;;;
1997;Junio;6,82;6,717;6,949;;;;
1997;Julio;6,715;6,624;6,824;;;;
1997;Agosto;6,584;6,489;6,687;;;;
1997;Septiembre;6,518;6,463;6,58;;;;
1997;Octubre;6,509;6,384;6,662;;;;
1997;Noviembre;6,385;6,252;6,537;;;;
1997;Diciembre;6,255;6,196;6,328;;;;
1998;Enero;6,115;5,988;6,268;;;;
1998;Febrero;5,98;5,879;6,099;;;;
1998;Marzo;5,896;5,827;5,978;;;;
1998;Abril;5,776;5,659;5,906;;;;
1998;Mayo;5,7;5,603;5,817;;;;
1998;Junio;5,636;5,545;5,744;;;;
1998;Julio;5,592;5,513;5,69;;;;
1998;Agosto;5,628;5,572;5,697;;;;
1998;Septiembre;5,548;5,439;5,68;;;;
1998;Octubre;5,495;5,428;5,575;;;;
1998;Noviembre;5,296;5,176;5,44;;;;
1998;Diciembre;5,15;5,052;5,265;;;;
1999;Enero;5,131;5,015;5,262;3,062;;;
1999;Febrero;4,95;4,787;5,147;3,03;;;
1999;Marzo;4,816;4,654;5,007;3,046;;;
1999;Abril;4,787;4,599;4,997;2,756;;;
1999;Mayo;4,644;4,454;4,861;2,683;;;
1999;Junio;4,502;4,296;4,733;2,836;;;
1999;Julio;4,435;4,263;4,626;3,03;;;
1999;Agosto;4,471;4,316;4,648;3,237;;;
1999;Septiembre;4,545;4,436;4,666;3,301;;;
1999;Octubre;4,665;4,578;4,762;3,684;;;
1999;Noviembre;4,807;4,772;4,847;3,689;;;
1999;Diciembre;4,94;4,876;5,016;3,826;;;
2000;Enero;5,04;4,997;5,087;3,949;;;
2000;Febrero;5,166;5,118;5,217;4,111;;;
2000;Marzo;5,231;5,173;5,296;4,267;;;
2000;Abril;5,353;5,32;5,391;4,365;;;
2000;Mayo;5,522;5,49;5,557;4,849;;;
2000;Junio;5,703;5,653;5,753;4,965;;;
2000;Julio;5,891;5,883;5,899;5,105;;;
2000;Agosto;6,029;5,977;6,08;5,248;;;
2000;Septiembre;6,232;6,238;6,227;5,219;;;
2000;Octubre;6,284;6,163;6,402;5,218;;;
2000;Noviembre;6,348;6,224;6,471;5,193;;;
2000;Diciembre;6,371;6,26;6,485;4,881;;;
2001;Enero;6,39;6,248;6,532;4,574;;;
2001;Febrero;6,28;6,128;6,433;4,591;;;
2001;Marzo;6,147;5,971;6,323;4,471;;;
2001;Abril;6,025;5,814;6,241;4,481;;;
2001;Mayo;5,926;5,757;6,099;4,52;;;
2001;Junio;5,806;5,64;5,971;4,312;;;
2001;Julio;5,768;5,634;5,908;4,311;;;
2001;Agosto;5,723;5,587;5,852;4,108;;;
2001;Septiembre;5,627;5,48;5,772;3,77;;;
2001;Octubre;5,39;5,206;5,582;3,369;;;
2001;Noviembre;5,19;5,009;5,372;3,198;;;
2001;Diciembre;4,852;4,685;5,027;3,298;;;
2002;Enero;4,737;4,562;4,912;3,483;;;
2002;Febrero;4,768;4,65;4,887;3,594;;;
2002;Marzo;4,785;4,695;4,874;3,816;;;
2002;Abril;4,86;4,799;4,919;3,86;;;
2002;Mayo;4,985;4,917;5,052;3,963;;;
2002;Junio;4,995;4,925;5,062;3,869;;;
2002;Julio;5,009;4,916;5,1;3,645;;;
2002;Agosto;4,999;4,883;5,103;3,44;;;
2002;Septiembre;4,818;4,698;4,925;3,236;;;
2002;Octubre;4,69;4,542;4,815;3,126;;;
2002;Noviembre;4,517;4,408;4,609;3,017;;;
2002;Diciembre;4,38;4,253;4,49;2,872;;;
2003;Enero;4,252;4,19;4,307;2,705;;;
2003;Febrero;4,146;4,053;4,225;2,504;;;
2003;Marzo;3,976;3,878;4,068;2,411;;;
2003;Abril;3,886;3,825;3,941;2,447;;;
2003;Mayo;3,823;3,764;3,876;2,252;;;
2003;Junio;3,707;3,617;3,787;2,014;;;
2003;Julio;3,541;3,457;3,619;2,076;;;
2003;Agosto;3,47;3,381;3,548;2,279;;;
2003;Septiembre;3,428;3,335;3,518;2,258;;;
2003;Octubre;3,442;3,343;3,532;2,303;;;
2003;Noviembre;3,432;3,31;3,539;2,41;;;
2003;Diciembre;3,458;3,374;3,533;2,381;;;
2004;Enero;3,475;3,358;3,572;2,216;;;
2004;Febrero;3,446;3,342;3,533;2,163;;;
2004;Marzo;3,358;3,241;3,46;2,055;;;
2004;Abril;3,279;3,165;3,384;2,163;;;
2004;Mayo;3,255;3,144;3,351;2,297;;;
2004;Junio;3,307;3,245;3,362;2,404;;;
2004;Julio;3,323;3,252;3,388;2,361;;;
2004;Agosto;3,392;3,335;3,441;2,302;;;
2004;Septiembre;3,367;3,286;3,436;2,377;;;
2004;Octubre;3,332;3,235;3,419;2,316;;;
2004;Noviembre;3,383;3,314;3,445;2,328;;;
2004;Diciembre;3,349;3,265;3,424;2,301;;;
2005;Enero;3,334;3,236;3,422;2,312;;;
2005;Febrero;3,332;3,234;3,416;2,31;;;
2005;Marzo;3,343;3,265;3,411;2,335;;;
2005;Abril;3,325;3,215;3,419;2,265;;;
2005;Mayo;3,318;3,203;3,417;2,193;;;
2005;Junio;3,27;3,164;3,365;2,103;;;
2005;Julio;3,196;3,064;3,312;2,168;;;
2005;Agosto;3,19;3,072;3,293;2,223;;;
2005;Septiembre;3,197;3,087;3,292;2,22;;;
2005;Octubre;3,225;3,125;3,313;2,414;;;
2005;Noviembre;3,264;3,173;3,342;2,684;;;
2005;Diciembre;3,404;3,33;3,471;2,783;;;
2006;Enero;3,591;3,52;3,651;2,833;;;
2006;Febrero;3,701;3,642;3,751;2,914;;;
2006;Marzo;3,756;3,682;3,821;3,105;;;
2006;Abril;3,852;3,758;3,938;3,221;;;
2006;Mayo;4,048;4,002;4,088;3,308;;;
2006;Junio;4,132;4,005;4,2;3,401;;;
2006;Julio;4,229;4,163;4,287;3,539;;;
2006;Agosto;4,355;4,32;4,386;3,615;;;
2006;Septiembre;4,451;4,377;4,515;3,715;;;
2006;Octubre;4,562;4,521;4,598;3,799;;;
2006;Noviembre;4,645;4,622;4,664;3,864;;;
2006;Diciembre;4,753;4,738;4,765;3,921;;;
2007;Enero;4,811;4,78;4,837;4,064;;;
2007;Febrero;4,89;4,854;4,92;4,094;;;
2007;Marzo;4,975;4,943;5,001;4,106;;;
2007;Abril;5,008;4,95;5,06;4,253;;;
2007;Mayo;5,092;5,054;5,124;4,373;;;
2007;Junio;5,19;5,135;5,238;4,505;;;
2007;Julio;5,326;5,283;5,362;4,564;;;
2007;Agosto;5,422;5,381;5,457;4,666;;;
2007;Septiembre;5,497;5,466;5,522;4,725;;;
2007;Octubre;5,591;5,534;5,566;4,647;;;
2007;Noviembre;5,585;5,539;5,624;4,607;;;
2007;Diciembre;5,562;5,515;5,603;4,793;;;
2008;Enero;5,611;5,596;5,625;4,498;;;
2008;Febrero;5,582;5,518;5,639;4,349;;;
2008;Marzo;5,404;5,313;5,487;4,59;;;
2008;Abril;5,418;5,38;5,451;4,82;;;
2008;Mayo;5,587;5,533;5,634;4,994;;;
2008;Junio;5,794;5,777;5,808;5,361;;;
2008;Julio;6,006;5,96;6,044;5,393;;;
2008;Agosto;6,218;6,15;6,275;5,323;;;
2008;Septiembre;6,265;6,176;6,338;5,384;;;
2008;Octubre;6,253;6,159;6,331;5,248;;;
2008;Noviembre;6,258;6,166;6,341;4,35;;;
2008;Diciembre;5,891;5,635;6,084;3,452;;;
2009;Enero;4,983;4,684;5,203;2,622;;;
2009;Febrero;4,324;4,12;4,492;2,135;;;
2009;Marzo;3,821;3,581;3,997;1,909;;;
2009;Abril;3,573;3,355;3,743;1,771;;;
2009;Mayo;3,411;3,154;3,616;1,644;;;
2009;Junio;3,294;3,01;3,496;1,61;;;
2009;Julio;3,187;2,945;3,375;1,412;;;
2009;Agosto;3,084;2,811;3,29;1,334;;;
2009;Septiembre;2,99;2,632;3,26;1,261;;;
2009;Octubre;2,921;2,554;3,182;1,243;;;
2009;Noviembre;2,859;2,487;3,123;1,231;;;
2009;Diciembre;2,819;2,484;3,058;1,242;;;
2010;Enero;2,81;2,487;3,025;1,232;;;
2010;Febrero;2,813;2,425;3,089;1,225;;;
2010;Marzo;2,78;2,476;3,009;1,215;;;
2010;Abril;2,786;2,499;2,996;1,225;;;
2010;Mayo;2,674;2,324;2,92;1,249;;;
2010;Junio;2,709;2,443;2,921;1,281;;;
2010;Julio;2,705;2,432;2,924;1,373;;;
2010;Agosto;2,766;2,543;2,938;1,421;;;
2010;Septiembre;2,799;2,652;2,927;1,42;;;
2010;Octubre;2,795;2,6;2,963;1,495;;;
2010;Noviembre;2,825;2,627;3,002;1,541;;;
2010;Diciembre;2,774;2,593;2,945;1,526;;;
2011;Enero;2,918;2,679;3,144;1,55;;;
2011;Febrero;2,962;2,786;3,132;1,714;;;
2011;Marzo;3,12;2,935;3,294;1,924;;;
2011;Abril;3,226;3,115;3,327;2,086;;;
2011;Mayo;3,355;3,238;3,471;2,147;;;
2011;Junio;3,458;3,355;3,559;2,144;;;
2011;Julio;3,54;3,446;3,624;2,183;;;
2011;Agosto;3,533;3,467;3,59;2,097;;;
2011;Septiembre;3,57;3,428;3,694;2,067;;;
2011;Octubre;3,586;3,504;3,659;2,11;;;
2011;Noviembre;3,696;3,641;3,747;2,044;;;
2011;Diciembre;3,626;3,509;3,739;2,004;;;
2012;Enero;3,716;3,629;3,793;1,837;;;
2012;Febrero;3,737;3,508;3,946;1,678;;;
2012;Marzo;3,624;3,475;3,777;1,499;;;
2012;Abril;3,617;3,54;3,691;1,368;;;
2012;Mayo;3,453;3,294;3,607;1,266;;;
2012;Junio;3,481;3,35;3,605;1,219;;;
2012;Julio;3,488;3,472;3,504;1,061;;;
2012;Agosto;3,43;3,236;3,724;0,877;;;
2012;Septiembre;3,347;3,199;3,573;0,74;;;
2012;Octubre;3,078;2,888;3,498;0,65;;;
2012;Noviembre;2,992;2,861;3,336;0,588;;;
2012;Diciembre;3,023;2,927;3,304;0,549;;;
2013;Enero;3,216;3,094;3,572;0,575;;;
2013;Febrero;3,219;3,079;3,595;0,594;;;
2013;Marzo;3,415;3,219;3,796;0,545;;;
2013;Abril;3,378;3,104;3,9;0,528;;;
2013;Mayo;3,331;3,149;3,862;0,484;;;
2013;Junio;3,363;3,238;3,851;0,507;;;
2013;Julio;3,438;3,221;3,932;0,525;;;
2013;Agosto;3,474;3,298;3,911;0,542;;;
2013;Septiembre;3,467;3,267;3,94;0,543;;;
2013;Octubre;3,252;;;0,541;;;
2013;Noviembre;3,393;;;0,506;;;
2013;Diciembre;3,287;;;0,543;;;
2014;Enero;3,274;;;0,562;;;
2014;Febrero;3,199;;;0,549;;;
2014;Marzo;3,177;;;0,577;;;
2014;Abril;3,181;;;0,604;;;
2014;Mayo;3,164;;;0,592;;;
2014;Junio;3,064;;;0,513;;;
2014;Julio;3,033;;;0,488;;;
2014;Agosto;3,021;;;0,469;;;
2014;Septiembre;2,949;;;0,362;;;
2014;Octubre;2,819;;;0,338;;;
2014;Noviembre;2,606;;;0,335;;;
2014;Diciembre;2,557;;;0,329;;;
2015;Enero;2,436;;;0,298;;;
2015;Febrero;2,457;;;0,255;;;
2015;Marzo;2,324;;;0,212;;;
2015;Abril;2,251;;;0,18;;;
2015;Mayo;2,156;;;0,165;;;
2015;Junio;2,161;;;0,163;;;
2015;Julio;2,152;;;0,167;;;
2015;Agosto;2,182;;;0,161;;;
2015;Septiembre;2,117;;;0,154;;;
2015;Octubre;2,127;;;0,128;;;
2015;Noviembre;2,132;;;0,079;;;
2015;Diciembre;2,054;;;0,059;;;
2016;Enero;2,014;;;0,042;;;
2016;Febrero;2,007;;;-0,008;;;
2016;Marzo;1,919;;;-0,012;;;
2016;Abril;2,03;;;-0,01;;;
2016;Mayo;1,89;;;-0,013;;;
2016;Junio;1,97;;;-0,028;;;
2016;Julio;2,007;;;-0,056;;;
2016;Agosto;1,957;;;-0,048;;;
2016;Septiembre;1,903;;;-0,057;;;
2016;Octubre;1,921;;;-0,069;;;
2016;Noviembre;1,936;;;-0,074;;;
2016;Diciembre;1,874;;;-0,08;;;
2017;Enero;1,928;;;-0,095;;;
2017;Febrero;1,881;;;-0,106;;;
2017;Marzo;1,879;;;-0,11;;;
2017;Abril;1,906;;;-0,119;;;
2017;Mayo;1,947;;;-0,127;;;
2017;Junio;1,913;;;-0,149;;;
2017;Julio;1,929;;;-0,154;;;
2017;Agosto;1,953;;;-0,156;;;
2017;Septiembre;1,873;;;-0,168;;;
2017;Octubre;1,904;;;-0,18;;;
2017;Noviembre;1,91;;;-0,189;;;
2017;Diciembre;1,902;;;-0,19;;;
2018;Enero;1,938;;;-0,189;;;
2018;Febrero;1,9;;;-0,191;;;
2018;Marzo;1,895;;;-0,191;;;
2018;Abril;1,905;;;-0,19;;;
2018;Mayo;1,892;;;-0,188;;;
2018;Junio;1,862;;;-0,181;;;
2018;Julio;1,854;;;-0,18;;;
2018;Agosto;1,932;;;-0,169;;;
2018;Septiembre;1,891;;;-0,166;;;
2018;Octubre;1,932;;;-0,154;;;
2018;Noviembre;2,009;;;-0,147;;;
2018;Diciembre;2,037;;;-0,129;;;
2019;Enero;2,022;;;-0,116;;;
2019;Febrero;2,056;;;-0,108;;;
2019;Marzo;2,039;;;-0,109;;;
2019;Abril;2,017;;;-0,112;;;
2019;Mayo;2,052;;;-0,134;;;
2019;Junio;2,041;;;-0,19;;;
2019;Julio;1,836;;;-0,283;;;
2019;Agosto;1,913;;;-0,356;;;
2019;Septiembre;1,825;;;-0,339;;;
2019;Octubre;1,806;;;-0,304;;;
2019;Noviembre;1,803;;;-0,272;;;
2019;Diciembre;1,807;;;-0,261;;;
2020;Enero;1,825;;;-0,253;;;
2020;Febrero;1,816;;;-0,288;;;
2020;Marzo;1,765;;;-0,266;;;
2020;Abril;1,754;;;-0,108;;;
2020;Mayo;1,745;;;-0,081;;;
2020;Junio;1,744;;;-0,147;;;
2020;Julio;1,745;;;-0,279;;;
2020;Agosto;1,743;;;-0,359;;;
2020;Septiembre;1,7;;;-0,415;;;
2020;Octubre;1,663;;;-0,466;;;
2020;Noviembre;1,661;;;-0,481;;;
2020;Diciembre;1,563;;;-0,497;;;
2021;Enero;1,558;;;-0,505;;;
2021;Febrero;1,565;;;-0,501;;;
2021;Marzo;1,571;;;-0,487;;;
2021;Abril;1,48;;;-0,484;;;
2021;Mayo;1,507;;;-0,481;;;
2021;Junio;1,527;;;-0,484;;;
2021;Julio;1,485;;;-0,491;;;
2021;Agosto;1,529;;;-0,498;;;
2021;Septiembre;1,489;;;-0,492;;;
2021;Octubre;1,467;;;-0,477;;;
2021;Noviembre;1,412;;;-0,487;;;
2021;Diciembre;1,448;;;-0,502;;;
2022;Enero;1,485;;;-0,477;;;
2022;Febrero;1,481;;;-0,335;;;
2022;Marzo;1,513;;;-0,237;;;
2022;Abril;1,54;;;0,013;;;
2022;Mayo;1,624;;;0,287;;;
2022;Junio;1,799;;;0,852;;;
2022;Julio;1,986;;;0,992;;;
2022;Agosto;2,198;;;1,249;;;
2022;Septiembre;2,41;;;2,233;;;
2022;Octubre;2,666;;;2,629;;;
2022;Noviembre;2,877;;;2,828;;;
2022;Diciembre;3,116;;;3,018;;;
2023;Enero;3,345;;;3,337;;;
2023;Febrero;3,585;;;3,534;;;
2023;Marzo;3,664;;;3,647;;;
2023;Abril;3,683;;;3,757;;;
2023;Mayo;3,967;;;3,862;;;
2023;Junio;4,045;;;4,007;;;
2023;Julio;;;;;;;
2023;Agosto;;;;;;;
2023;Septiembre;;;;;;;
2023;Octubre;;;;;;;
2023;Noviembre;;;;;;;
2023;Diciembre;;;;;;;
2024;Enero;;;;;;;
2024;Febrero;;;;;;;
2024;Marzo;;;;;;;
2024;Abril;;;;;;;
2024;Mayo;;;;;;;
2024;Junio;;;;;;;
2024;Julio;;;;;;;
2024;Agosto;;;;;;;
2024;Septiembre;;;;;;;
2024;Octubre;;;;;;;
2024;Noviembre;;;;;;;
2024;Diciembre;;;;;;;
2025;Enero;;;;;;;
2025;Febrero;;;;;;;
2025;Marzo;;;;;;;
2025;Abril;;;;;;;
2025;Mayo;;;;;;;
2025;Junio;;;;;;;
2025;Julio;;;;;;;
2025;Agosto;;;;;;;
2025;Septiembre;;;;;;;
2025;Octubre;;;;;;;
2025;Noviembre;;;;;;;
2025;Diciembre;;;;;;;
